{'quesion_id': 36, 'doc_id': 15, 'ans': 9, 'time_stamp': 1624352611.1239295}
{'quesion_id': 36, 'doc_id': 0, 'ans': 6, 'time_stamp': 1624352614.2243931}
{'quesion_id': 36, 'doc_id': 0, 'ans': 7, 'time_stamp': 1624352622.4958854}
{'quesion_id': 37, 'doc_id': 15, 'ans': 9, 'time_stamp': 1624352636.693715}
{'quesion_id': 37, 'doc_id': 0, 'ans': 6, 'time_stamp': 1624352638.5628586}
{'quesion_id': 37, 'doc_id': 0, 'ans': 7, 'time_stamp': 1624352643.8815396}
{'quesion_id': 38, 'doc_id': 15, 'ans': 9, 'time_stamp': 1624352651.0966835}
{'quesion_id': 38, 'doc_id': 0, 'ans': 6, 'time_stamp': 1624352653.2915502}
{'quesion_id': 38, 'doc_id': 1, 'ans': 6, 'time_stamp': 1624352658.21025}
{'quesion_id': 38, 'doc_id': 1, 'ans': 5, 'time_stamp': 1624352663.5767841}
{'quesion_id': 38, 'doc_id': 1, 'ans': 8, 'time_stamp': 1624352674.7936084}
{'quesion_id': 38, 'doc_id': 2, 'ans': 6, 'time_stamp': 1624352676.148706}
{'quesion_id': 38, 'doc_id': 2, 'ans': 5, 'time_stamp': 1624352682.1752465}
{'quesion_id': 38, 'doc_id': 2, 'ans': 8, 'time_stamp': 1624352693.7458756}
{'quesion_id': 38, 'doc_id': 3, 'ans': 6, 'time_stamp': 1624352695.164982}
{'quesion_id': 38, 'doc_id': 3, 'ans': 5, 'time_stamp': 1624352700.667892}
{'quesion_id': 38, 'doc_id': 3, 'ans': 8, 'time_stamp': 1624352711.6556132}
{'quesion_id': 38, 'doc_id': 3, 'ans': 7, 'time_stamp': 1624352712.896148}
{'quesion_id': 39, 'doc_id': 15, 'ans': 9, 'time_stamp': 1624352728.7058132}
{'quesion_id': 39, 'doc_id': 0, 'ans': 6, 'time_stamp': 1624352730.8988056}
{'quesion_id': 39, 'doc_id': 0, 'ans': 7, 'time_stamp': 1624352742.4506478}
{'quesion_id': 40, 'doc_id': 15, 'ans': 9, 'time_stamp': 1624352757.1202219}
{'quesion_id': 40, 'doc_id': 0, 'ans': 6, 'time_stamp': 1624352758.724933}
{'quesion_id': 40, 'doc_id': 1, 'ans': 6, 'time_stamp': 1624352766.125663}
{'quesion_id': 40, 'doc_id': 1, 'ans': 7, 'time_stamp': 1624352771.183059}
{'quesion_id': 41, 'doc_id': 15, 'ans': 9, 'time_stamp': 1624352780.059704}
{'quesion_id': 41, 'doc_id': 0, 'ans': 6, 'time_stamp': 1624352781.8666985}
{'quesion_id': 41, 'doc_id': 0, 'ans': 5, 'time_stamp': 1624352787.7586944}
{'quesion_id': 41, 'doc_id': 0, 'ans': 8, 'time_stamp': 1624352798.6918159}
{'quesion_id': 41, 'doc_id': 1, 'ans': 6, 'time_stamp': 1624352800.1740854}
{'quesion_id': 41, 'doc_id': 1, 'ans': 7, 'time_stamp': 1624352805.6679766}
{'quesion_id': 42, 'doc_id': 15, 'ans': 9, 'time_stamp': 1624352821.4726803}
{'quesion_id': 42, 'doc_id': 0, 'ans': 6, 'time_stamp': 1624352827.3431172}
{'quesion_id': 42, 'doc_id': 0, 'ans': 7, 'time_stamp': 1624352833.740335}
{'quesion_id': 43, 'doc_id': 15, 'ans': 9, 'time_stamp': 1624352845.4111867}
{'quesion_id': 43, 'doc_id': 0, 'ans': 6, 'time_stamp': 1624352847.1109402}
{'quesion_id': 43, 'doc_id': 0, 'ans': 7, 'time_stamp': 1624352855.870594}
